lat,lon,地形,河网,地均人口,地均GDP,人均GDP,population,地名
30.25,105.2,0.57,0,0.33,0,0,8.67,德格县
30.25,105.25,0.57,0,0.33,0,0,8.67,德格县
30.25,105.3,0.43,0,0.33,0,0,8.67,德格县
30.25,105.35,0.43,0,0.33,0,0,8.67,德格县
30.25,105.4,0.57,0,0.33,0,0,8.67,德格县
30.25,105.45,0.43,0,0.33,0,0,8.67,德格县
30.25,105.5,0.43,0,0.33,0,0,8.67,德格县
30.25,105.55,0.43,0,0.33,0,0,8.67,德格县
30.25,105.6,0.57,0,0.33,0,0,8.67,德格县
30.3,104.85,0.43,0,0.33,0,0,8.67,德格县
30.3,104.9,0,0,0.33,0,0,7.35,甘孜县
30.3,104.95,0.29,0,0.33,0,0,7.35,甘孜县
30.55,102.7,0.57,0,0.33,0,0,7.35,甘孜县
30.6,102.45,0.57,0,0.33,0,0,7.35,甘孜县
29.15,101.9,0.57,0,0.33,0,0,7.35,甘孜县
29.15,101.95,0.71,0,0.33,0,0,7.35,甘孜县
29.15,102,0.71,0,0.33,0,0,7.35,甘孜县
29.15,102.05,0.43,0,0.33,0,0,7.35,甘孜县
29.15,102.1,0.43,0,0.33,0,0,7.35,甘孜县
29.2,101.65,0.43,0,0.33,0,0,6.18,色达县
29.35,100.6,0.43,0,0.33,0,0,6.18,色达县
29.35,100.65,0.29,0,0.33,0,0,6.18,色达县
29.35,100.7,0.29,0,0.33,0,0,6.18,色达县
29.35,100.75,0.43,0,0.33,0,0,6.18,色达县
29.35,100.8,0.57,0,0.33,0,0,6.18,色达县
29.35,100.85,0.29,0,0.33,0,0,6.18,色达县
29.35,100.9,0.57,0,0.33,0,0,6.18,色达县
29.35,100.95,0.57,1,0.33,0,0,6.18,色达县
29.4,100.35,0.57,1,0.33,0,0,6.18,色达县
29.5,108.25,0.57,0,0.33,0,0,6.18,色达县
29.5,108.3,0.57,0,0.33,0,0,6.18,色达县
29.55,107.65,0.71,0,0.33,0,0,6.18,色达县
29.55,107.7,0.71,0,0.33,0,0,4.19,壤塘县
29.55,107.75,0.57,0,0.33,0,0,4.19,壤塘县
29.9,107.95,0.43,0,0.33,0,0,4.19,壤塘县
29.9,108,0.43,0,0.33,0,0,4.19,壤塘县
29.9,108.05,0.43,0,0.33,0,0,4.19,壤塘县
29.9,108.1,0.29,1,0.33,0,0,4.19,壤塘县
29.9,108.15,0.29,0.75,0.33,0,0,4.19,壤塘县
29.95,107.7,0.57,0,0.33,0,0,4.19,壤塘县
29.95,107.75,0.43,0,0.33,0,0,4.19,壤塘县
29.95,107.8,0.57,0,0.33,0,0,4.19,壤塘县
29.95,107.85,0.57,0,0.33,0,0,4.19,壤塘县
29.95,107.9,0.57,0,0.33,0,0,4.19,壤塘县
30,107.45,0.57,0,0.33,0,0,4.19,壤塘县
30,107.5,0.43,0,0.33,0,0,4.19,壤塘县
30,107.55,0.29,0,0.33,0,0,4.19,壤塘县
29.25,99.3,0.43,0,0.33,0,0,7.7,阿坝县
29.25,99.35,0.29,0,0.33,0,0,7.7,阿坝县
29.25,99.4,0.43,0,0.33,0,0,7.7,阿坝县
29.25,99.45,0.71,0,0.33,0,0,7.7,阿坝县
29.25,99.5,0.71,0,0.33,0,0,7.7,阿坝县
29.25,99.55,0.71,0,0.33,0,0,7.7,阿坝县
29.25,99.6,0.71,0,0.33,0,0,7.7,阿坝县
29.25,99.65,0.43,0,0.33,0,0,7.7,阿坝县
29.25,99.7,0.43,0,0.33,0,0,7.7,阿坝县
29.25,99.75,0.29,1,0.33,0,0,7.7,阿坝县
29.3,98.95,0.57,1,0.33,0,0,7.7,阿坝县
29.3,99,0.57,0,0.33,0,0,7.7,阿坝县
29.3,99.05,0.29,0,0.33,0,0,4.93,红原县
29.3,99.1,0.43,0,0.33,0,0,4.93,红原县
29.3,99.15,0.57,0,0.33,0,0,4.93,红原县
29.3,99.2,0.57,0,0.33,0,0,4.93,红原县
29.3,99.25,0.57,0,0.33,0,0,4.93,红原县
29.3,99.3,0.57,0,0.33,0,0,4.93,红原县
29.3,99.35,0.29,0,0.33,0,0,4.93,红原县
30.95,102.8,0.43,0,0.33,0,0,4.93,红原县
30.95,102.85,0.57,0,0.33,0,0,4.93,红原县
31,102.1,0.57,0,0.33,0,0,4.93,红原县
31,102.15,0.43,0,0.33,0,0,4.93,红原县
31,102.2,0.57,0,0.33,0,0,4.93,红原县
31,102.35,0.43,0,0.33,0,0,4.93,红原县
31,102.4,0.57,0,0.33,0,0,4.93,红原县
31,102.45,0.71,0,0.33,0,0,4.93,红原县
31,102.5,0.71,0,0.33,0,0,4.93,红原县
31,102.55,0.43,0,0.33,0,0,7.52,松潘县
31,102.6,0.43,0,0.33,0,0,7.52,松潘县
31.05,101.9,0.29,0,0.33,0,0,7.52,松潘县
31.05,101.95,0.57,0,0.33,0,0,7.52,松潘县
31.05,102,0.29,0,0.33,0,0,7.52,松潘县
31.05,102.05,0.29,0,0.33,0,0,7.52,松潘县
31.05,102.1,0.43,0,0.33,0,0,6.06,黑水县
31.05,102.15,0.57,0,0.33,0,0,7.52,松潘县
31.05,102.2,0.57,0,0.33,0,0,7.52,松潘县
31.05,102.25,0.71,0,0.33,0,0,6.06,黑水县
31.05,102.3,0.57,0,0.33,0,0,6.06,黑水县
31.1,101.6,0.43,0,0.33,0,0,6.06,黑水县
31.1,101.65,0.29,0,0.33,0,0,6.06,黑水县
28.75,102.3,0.57,0,0.33,0,0,7.52,松潘县
28.75,102.35,0.57,0,0.33,0,0,7.52,松潘县
28.75,102.4,0.71,0,0.33,0,0,7.52,松潘县
28.75,102.45,0.57,0,0.33,0,0,7.52,松潘县
28.8,101.9,0.71,0,0.33,0,0,7.52,松潘县
28.8,101.95,0.71,0,0.33,0,0,7.52,松潘县
28.8,102,0.43,0,0.33,0,0,7.52,松潘县
28.8,102.05,0.43,0,0.33,0,0,7.52,松潘县
28.8,102.1,0.29,0,0.33,0,0,7.52,松潘县
28.8,102.15,0.29,0,0.33,0,0,7.52,松潘县
28.8,102.2,0.57,0,0.33,0,0,7.52,松潘县
28.85,101.7,0.29,0,0.33,0,0,16.5,平武县
28.85,101.75,0.29,0,0.33,0,0,16.5,平武县
28.85,101.8,0.29,0,0.33,0,0,16.5,平武县
28.85,101.85,0.57,0,0.33,0,0,16.5,平武县
28.85,101.9,0.43,0,0.33,0,0,16.5,平武县
28.9,101.5,0.43,0,0.33,0,0,16.5,平武县
28.9,101.55,0.57,0,0.33,0,0,16.5,平武县
28.9,101.6,0.57,0,0.33,0,0,16.5,平武县
28.9,101.65,0.57,0,0.33,0,0,16.5,平武县
28.9,101.7,0.57,0,0.33,0,0,16.5,平武县
28.35,104.75,0.43,0,0.33,0,0,16.5,平武县
29.6,107.95,0.57,0,0.33,0,0,16.5,平武县
29.6,108,0.57,0,0.33,0,0,16.5,平武县
29.6,108.05,0.57,0,0.33,0,0,16.5,平武县
29.65,107.6,0.57,0,0.33,0,0,16.5,平武县
29.65,107.65,0.71,0,0.33,0,0,16.5,平武县
29.65,107.7,0.71,0,0.33,0,0,16.5,平武县
29.65,107.75,0.71,0,0.33,0,0,21.28,青川县
29.65,107.8,0.29,0,0.33,0,0,21.28,青川县
29.65,107.85,0.29,0,0.33,0,0,21.28,青川县
29.7,107.35,0.29,0,0.33,0,0,21.28,青川县
29.7,107.4,0.29,0,0.33,0,0,21.28,青川县
29.7,107.45,0.29,0,0.33,0,0,21.28,青川县
29.7,107.5,0.29,0,0.33,0,0,21.28,青川县
29.7,107.55,0.29,0,0.33,0,0,21.28,青川县
29.7,107.6,0.29,0,0.33,0,0,21.28,青川县
29.7,107.65,0.43,0,0.33,0,0,21.28,青川县
29.75,107.15,0.43,0,0.33,0,0,21.28,青川县
29.75,107.2,0.43,0,0.33,0,0,21.28,青川县
29.75,107.25,0.57,0,0.33,0,0,21.28,青川县
29.75,107.3,0.57,0,0.33,0,0,55.6,利州区
29.75,107.35,0.57,0,0.33,0,0,55.6,利州区
29.75,107.4,0.57,0,0.33,0,0,55.6,利州区
29.8,106.9,0.43,0,0.33,0,0,55.6,利州区
29.4,101.15,0.57,0,0.33,0,0,55.6,利州区
29.45,100.85,0.57,0,0.33,0,0,55.6,利州区
29.45,100.9,0.71,0,0.33,0,0,55.6,利州区
29.45,100.95,0.71,0,0.33,0,0,55.6,利州区
29.15,99.2,0.71,0,0.33,0,0,55.6,利州区
29.15,99.25,0.43,0,0.33,0,0,55.6,利州区
29.15,99.3,0.29,0,0.33,0,0,55.6,利州区
29.15,99.35,0.29,0,0.33,0,0,55.6,利州区
30.55,103.5,0.43,0,0.33,0,0,55.6,利州区
30.55,103.55,0.29,0,0.33,0,0,41.2,旺苍县
30.55,103.6,0.43,0,0.33,0,0,41.2,旺苍县
30.6,103.1,0.43,0,0.33,0,0,41.2,旺苍县
30.6,103.15,0.43,0,0.33,0,0,41.2,旺苍县
30.6,103.2,0.43,0,0.33,0,0,41.2,旺苍县
30.6,103.25,0.29,0,0.33,0,0,41.2,旺苍县
30.6,103.3,0.57,0,0.33,0,0,41.2,旺苍县
30.65,102.9,0.57,0,0.33,0,0,41.2,旺苍县
30.65,102.95,0.57,0,0.33,0,0,41.2,旺苍县
30.65,103,0.57,0,0.33,0,0,41.2,旺苍县
30.65,103.05,0.57,0,0.33,0,0,41.2,旺苍县
30.65,103.1,0.57,0,0.33,0,0,41.2,旺苍县
29.35,99.2,0.57,0,0.33,0,0,41.2,旺苍县
29.35,99.25,0.43,0,0.33,0,0,61.25,南江县
30.1,105.6,0.71,0,0.33,0,0,61.25,南江县
30.1,105.85,0.29,0,0.33,0,0,61.25,南江县
29.2,100.9,0.57,0,0.33,0,0,61.25,南江县
29.25,100.5,0.57,0,0.33,0,0,61.25,南江县
29.25,100.55,0.57,0,0.33,0,0,61.25,南江县
29.25,100.6,0.57,0,0.33,0,0,61.25,南江县
29.3,100.2,0.57,0,0.33,0,0,70.63,通江县
29.3,100.25,0.57,0,0.33,0,0,70.63,通江县
29.3,100.3,0.57,0,0.33,0,0,70.63,通江县
29.35,99.95,0.29,0,0.33,0,0,70.63,通江县
29.35,100,0.43,0,0.33,0,0,70.63,通江县
29.35,100.05,0.57,0,0.33,0,0,70.63,通江县
29.35,100.1,0.57,0,0.33,0,0,70.63,通江县
29.4,99.6,0.43,0,0.33,0,0,70.63,通江县
29.4,99.65,0.29,0,0.33,0,0,70.63,通江县
29.3,98.6,0.43,0,0.33,0,0,0,
29.3,98.65,0.29,0,0.33,0,0,0,
29.3,98.7,0.29,0,0.33,0,0,0,
29.3,98.75,0.43,0,0.33,0,0,0,
29.3,98.8,0.57,0,0.33,0,0,0,
29.3,98.85,0.57,0,0.33,0,0,0,
29.35,98.25,0.57,0,0.33,0,0,0,
29.35,98.3,0.57,0,0.33,0,0,0,
29.35,98.35,0.43,0,0.33,0,0,0,
29.35,98.4,0.57,0,0.33,0,0,0,
29.35,98.45,0.43,0,0.33,0,0,0,
29.35,98.5,0.43,0,0.33,0,0,0,
31.45,107.85,0.29,0,0.33,0,0,0,
31.45,107.9,0.43,0,0.33,0,0,0,
31.45,107.95,0.43,0,0.33,0,0,0,
31.45,108,0.57,0,0.33,0,0,0,
31.45,108.05,0.57,0,0.33,0,0,0,
32.75,101.45,0.57,0,0.33,0,0,0,
32.75,101.5,0.29,0,0.33,0,0,0,
32.75,101.55,0.43,0,0.33,0,0,0,
32.75,101.6,0.57,0,0.33,0,0,0,
32.75,101.65,0.57,0,0.33,0,0,0,
32.75,101.7,0.43,0,0.33,0,0,0,
32.9,102.3,0.29,0,0.33,0,0,0,
32.9,102.35,0.43,0,0.33,0,0,0,
32.9,102.4,0.43,0,0.33,0,0,0,
32.9,102.45,0.57,0,0.33,0,0,0,
32.9,102.5,0.57,0,0.33,0,0,0,
32.95,101.9,0.43,0,0.33,0,0,0,
32.95,101.95,0.29,0,0.33,0,0,0,
32.95,102,0.29,0,0.33,0,0,0,
32.95,102.05,0.29,0,0.33,0,0,0,
32.95,102.1,0.29,0,0.33,0,0,0,
32.95,102.15,0.57,0,0.33,0,0,0,
32.95,102.2,0.43,0,0.33,0,0,0,
33.25,100.15,0.29,0,0.33,0,0,0,
33.25,100.2,0.57,0,0.33,0,0,0,
33.25,100.25,0.57,0,0.33,0,0,0,
33.25,100.3,0.57,0,0.33,0,0,10.13,石渠县
33.25,100.35,0.29,0,0.33,0,0,10.13,石渠县
33.3,99.5,0.29,0,0.33,0,0,10.13,石渠县
33.3,99.55,0.43,0,0.33,0,0,10.13,石渠县
33.3,99.6,0.43,0,0.33,0,0,10.13,石渠县
33.3,99.65,0.57,0,0.33,0,0,10.13,石渠县
33.3,99.7,0.29,0,0.33,0,0,10.13,石渠县
28.45,105.3,0.43,0,0.33,0,0,10.13,石渠县
28.45,105.35,0.29,0,0.33,0,0,10.13,石渠县
28.45,105.4,0.43,0,0.33,0,0,10.13,石渠县
27.8,101.25,0.71,0,0.13,0,0,10.13,石渠县
27.8,101.3,0.71,0,0.13,0,0,10.13,石渠县
27.8,101.35,0.71,0,0.13,0,0,10.13,石渠县
27.8,101.4,0.71,1,0.13,0,0,10.13,石渠县
32.25,100.35,0.57,0,0.13,0,0,10.13,石渠县
32.25,100.5,0.86,0,0.13,0,0,10.13,石渠县
32.25,100.55,1,0,0.13,0,0,10.13,石渠县
32.3,102.05,1,0,0.13,0,0,8.67,德格县
32.3,102.1,0.86,0,0.13,0,0,8.67,德格县
32.3,102.15,0.71,0,0.13,0,0,8.67,德格县
32.3,102.2,0.57,0,0.13,0,0,8.67,德格县
32.3,102.25,0.57,0,0.13,0,0,8.67,德格县
28,102.85,0.57,0,0.13,0,0,8.67,德格县
28.55,98,0.57,0,0.13,0,0,8.67,德格县
28.55,98.05,0.57,0,0.13,0,0,8.67,德格县
28.55,98.1,0.71,0,0.13,0,0,8.67,德格县
28.55,98.15,0.86,0,0.13,0,0,8.67,德格县
28.55,97.25,0.86,0,0.13,0,0,8.67,德格县
28.55,97.3,0.86,0,0.13,0,0,8.67,德格县
28.55,108.55,0.86,0,0.13,0,0,7.35,甘孜县
28.55,108.6,0.71,0,0.13,0,0,7.35,甘孜县
29.75,103.35,0.71,0,0.13,0,0,7.35,甘孜县
29.8,102.2,0.71,0,0.13,0,0,7.35,甘孜县
29.8,102.25,0.57,0,0.13,0,0,7.35,甘孜县
32.95,103.25,0.57,0,0.13,0,0,7.35,甘孜县
32.95,103.3,0.71,0,0.13,0,0,7.35,甘孜县
32.95,103.35,0.71,0,0.13,0,0,7.35,甘孜县
33,107.85,0.86,0,0.13,0,0,6.18,色达县
33,107.9,0.86,0,0.13,0,0,6.18,色达县
33,107.95,0.86,0,0.13,0,0,6.18,色达县
33,108,0.86,0,0.13,0,0,6.18,色达县
33,108.05,0.86,0,0.13,0,0,6.18,色达县
33,108.1,0.86,0,0.13,0,0,6.18,色达县
33,108.15,0.71,0,0.13,0,0,6.18,色达县
33,108.2,0.71,0,0.13,0,0,6.18,色达县
33,108.25,0.71,0,0.13,0,0,6.18,色达县
33,108.3,0.71,0,0.13,0,0,6.18,色达县
33,108.35,0.57,0,0.13,0,0,6.18,色达县
29.65,106.1,0.57,0,0.13,0,0,6.18,色达县
29.65,106.15,0.57,0,0.13,0,0,6.18,色达县
29.7,105.3,0.71,0,0.13,0,0,6.18,色达县
31.1,98.4,1,0,0.13,0,0,6.18,色达县
31.1,98.45,1,0,0.13,0,0,6.18,色达县
31.1,98.5,0.86,0,0.13,0,0,6.18,色达县
31.1,98.55,0.71,0,0.13,0,0,4.19,壤塘县
31.1,98.6,1,0,0.13,0,0,4.19,壤塘县
31.1,98.65,1,0,0.13,0,0,4.19,壤塘县
31.1,98.7,1,0,0.13,0,0,4.19,壤塘县
31.1,98.75,0.71,0,0.13,0,0,4.19,壤塘县
31.1,98.8,0.71,0,0.13,0,0,4.19,壤塘县
31.1,98.85,0.71,0,0.13,0,0,4.19,壤塘县
31.1,98.9,0.57,0,0.13,0,0,4.19,壤塘县
28.65,105.75,0.57,0,0.13,0,0,4.19,壤塘县
28.65,105.8,0.57,0,0.13,0,0,4.19,壤塘县
28.65,105.85,0.57,0,0.13,0,0,4.19,壤塘县
28.65,105.95,0.57,0,0.13,0,0,7.7,阿坝县
28.65,106,0.57,0,0.13,0,0,7.7,阿坝县
28.65,106.05,0.57,0,0.13,0,0,7.7,阿坝县
28.85,104.4,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.6,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.65,0.86,0,0.13,0,0,7.7,阿坝县
28.9,103.7,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.75,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.8,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.85,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.9,0.71,0,0.13,0,0,7.7,阿坝县
28.9,103.95,0.71,0,0.13,0,0,7.7,阿坝县
28.9,104.05,0.71,0,0.13,0,0,7.7,阿坝县
30.75,104.25,0.71,0,0.13,0,0,7.7,阿坝县
30.75,104.3,0.57,0,0.13,0,0,4.93,红原县
30.75,104.35,0.57,0,0.13,0,0,4.93,红原县
28.95,97.55,0.57,0,0.13,0,0,4.93,红原县
28.95,97.6,0.57,0,0.13,0,0,4.93,红原县
29.6,105.25,0.57,0,0.13,0,0,4.93,红原县
29.6,105.3,0.57,0,0.13,0,0,4.93,红原县
29.6,105.35,0.57,0,0.13,0,0,4.93,红原县
29.6,105.4,0.71,0,0.13,0,0,4.93,红原县
29.6,105.45,0.57,0,0.13,0,0,4.93,红原县
29.6,105.5,0.57,0,0.13,0,0,4.93,红原县
29.6,105.55,0.57,0,0.13,0,0,4.93,红原县
29.6,105.6,0.57,0,0.13,0,0,4.93,红原县
29.6,105.65,0.57,0,0.13,0,0,4.93,红原县
29.6,105.7,0.57,0,0.13,0,0,4.93,红原县
28.25,99.3,0.57,0,0.13,0,0,4.93,红原县
28.25,99.35,0.57,0,0.13,0,0,4.93,红原县
28.25,99.4,0.71,0,0.13,0,0,4.93,红原县
28.25,99.45,0.71,0,0.13,0,0,7.52,松潘县
28.3,98.9,0.71,0,0.13,0,0,7.52,松潘县
28.3,98.95,0.71,0,0.13,0,0,7.52,松潘县
28.3,99,0.57,0,0.13,0,0,7.52,松潘县
28.3,99.05,0.71,0,0.13,0,0,7.52,松潘县
28.3,99.1,0.71,0,0.13,0,0,7.52,松潘县
33.35,106.95,0.57,0,0.13,0,0,7.52,松潘县
33.35,107,0.57,0,0.13,0,0,7.52,松潘县
33.35,107.05,0.57,0,0.13,0,0,7.52,松潘县
33.35,107.1,0.57,0,0.13,0,0,6.06,黑水县
33.35,107.15,0.57,0,0.13,0,0,6.06,黑水县
33.35,107.2,0.57,0,0.13,0,0,6.06,黑水县
33.4,108.05,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.1,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.15,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.2,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.25,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.3,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.35,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.4,0.57,0,0.13,0,0,7.52,松潘县
33.4,108.45,0.71,0,0.13,0,0,7.52,松潘县
33.4,108.5,0.71,0,0.13,0,0,7.52,松潘县
33.4,97.25,0.71,0,0.13,0,0,7.52,松潘县
33.4,97.3,0.57,0,0.13,0,0,16.5,平武县
34.25,101.05,0.57,0,0.13,0,0,16.5,平武县
34.25,101.1,0.57,0,0.13,0,0,16.5,平武县
34.25,101.15,0.57,0,0.13,0,0,16.5,平武县
34.25,101.2,0.57,0,0.13,0,0,7.52,松潘县
34.25,101.25,0.57,0,0.13,0,0,16.5,平武县
34.25,101.3,0.57,0,0.13,0,0,16.5,平武县
34.25,101.35,0.57,0,0.13,0,0,16.5,平武县
34.25,101.4,0.57,0,0.13,0,0,16.5,平武县
34.25,101.45,0.57,0,0.13,0,0,16.5,平武县
34.25,101.5,0.57,0,0.13,0,0,16.5,平武县
34.25,101.55,0.71,0,0.13,0,0,16.5,平武县
34.25,101.6,0.71,0,0.13,0,0,16.5,平武县
34.25,101.65,0.71,0,0.13,0,0,16.5,平武县
34.3,100.45,0.57,0,0.13,0,0,16.5,平武县
34.3,100.5,0.71,0,0.13,0,0,16.5,平武县
34.3,100.55,0.71,0,0.13,0,0,16.5,平武县
34.3,100.6,0.71,0,0.13,0,0,21.28,青川县
29.35,108,0.43,0,0.13,0,0,21.28,青川县
29.35,108.05,0.43,0,0.13,0,0,21.28,青川县
29.4,107.3,0.57,0,0.13,0,0,21.28,青川县
30.6,101,0.57,0,0.13,0,0,21.28,青川县
30.6,101.1,0.57,0,0.13,0,0,21.28,青川县
30.6,101.15,0.57,0,0.13,0,0,21.28,青川县
30.6,101.2,0.57,0,0.13,0,0,21.28,青川县
30.6,101.25,0.57,0,0.13,0,0,21.28,青川县
30.6,101.3,0.57,0,0.13,0,0,21.28,青川县
30.6,101.35,0.71,0,0.13,0,0,21.28,青川县
30.6,101.4,0.71,0,0.13,0,0,21.28,青川县
30.6,101.45,0.71,0,0.13,0,0,21.28,青川县
30.6,101.5,0.57,0,0.13,0,0,21.28,青川县
30.6,101.55,0.57,0,0.13,0,0,21.28,青川县
30.6,101.6,0.71,0,0.13,0,0,55.6,利州区
30.6,101.65,0.71,0,0.13,0,0,55.6,利州区
26.45,100.3,0.57,0,0.13,0,0,55.6,利州区
26.45,100.35,0.57,0,0.13,0,0,55.6,利州区
26.45,100.4,0.57,0,0.13,0,0,55.6,利州区
26.45,100.45,0.57,0,0.13,0,0,55.6,利州区
26.45,100.5,0.71,0,0.13,0,0,55.6,利州区
26.45,100.55,0.57,0,0.13,0,0,55.6,利州区
26.45,100.6,0.57,0,0.13,0,0,55.6,利州区
26.45,100.65,0.71,0,0.13,0,0,55.6,利州区
26.45,100.7,0.71,0,0.13,0,0,55.6,利州区
26.45,100.75,0.57,0,0.13,0,0,55.6,利州区
26.45,100.8,0.57,0,0.13,0,0,55.6,利州区
26.45,100.85,0.57,0,0.13,0,0,41.2,旺苍县
26.5,99.9,0.57,0,0.13,0,0,41.2,旺苍县
26.5,99.95,0.57,0,0.13,0,0,41.2,旺苍县
30.75,98.55,0.57,0,0.13,0,0,41.2,旺苍县
30.75,98.6,0.57,0,0.13,0,0,41.2,旺苍县
30.75,98.65,0.57,0,0.13,0,0,41.2,旺苍县
29.6,103.2,0.57,0,0.13,0,0,41.2,旺苍县
29.6,103.25,0.57,0,0.13,0,0,41.2,旺苍县
29.65,100.45,0.57,0,0.13,0,0,41.2,旺苍县
29.65,100.5,0.57,0,0.13,0,0,41.2,旺苍县
29.65,100.6,0.57,0,0.13,0,0,61.25,南江县
29.65,100.85,0.57,0,0.13,0,0,61.25,南江县
29.65,100.9,0.57,0,0.13,0,0,61.25,南江县
29.9,100,0.57,0,0.13,0,0,61.25,南江县
29.9,100.05,0.71,0,0.13,0,0,61.25,南江县
29.9,100.1,0.57,0,0.13,0,0,61.25,南江县
29.9,100.15,0.57,0,0.13,0,0,61.25,南江县
29.9,100.2,0.57,0,0.13,0,0,61.25,南江县
29.9,100.25,0.57,0,0.13,0,0,61.25,南江县
29.9,100.3,0.57,0,0.13,0,0,70.63,通江县
29.9,100.35,0.57,0,0.13,0,0,70.63,通江县
31.8,99.5,0.57,0,0.13,0,0,0,
31.8,99.55,0.57,0,0.13,0,0,0,
31.8,99.6,0.57,0,0.13,0,0,70.63,通江县
31.8,99.65,0.57,0,0.13,0,0,70.63,通江县
31.85,97.25,0.57,0,0.13,0,0,70.63,通江县
31.85,97.3,0.57,0,0.13,0,0,0,
31.85,108.6,0.57,0,0.13,0,0,0,
31.9,98.55,0.57,0,0.13,0,0,0,
31.9,98.6,0.57,0,0.13,0,0,0,
31.95,107.8,0.57,0,0.13,0,0,0,
31.95,107.85,0.57,0,0.13,0,0,0,
31.95,107.9,0.57,0,0.13,0,0,0,
27.15,103.75,0.57,0,0.13,0,0,0,
27.15,103.8,0.57,0,0.13,0,0,0,
27.15,103.85,0.43,0,0.13,0,0,0,
27.15,103.9,0.57,0,0.13,0,0,0,
27.15,103.95,0.57,0,0.13,0,0,0,
27.15,104,0.57,0,0.13,0,0,0,
27.15,104.05,0.57,0,0.13,0,0,0,
27.15,104.1,0.57,0,0.13,0,0,0,
28.15,99.05,0.57,0,0.13,0,0,0,
31.95,106.75,0.57,0,0.13,0,0,0,
31.95,106.8,0.43,1,0.13,0,0,0,
31.95,106.95,0.57,1,0.13,0,0,0,
31.95,107,0.57,0,0.13,0,0,0,
31.95,107.05,0.57,0,0.13,0,0,0,
32,106.5,0.57,0,0.13,0,0,0,
32,106.55,0.57,0,0.13,0,0,0,
32,106.6,0.57,0,0.13,0,0,0,
32,106.65,0.57,0,0.13,0,0,0,
29.55,105.25,0.57,1,0.13,0,0,0,
29.55,105.3,0.57,0.75,0.13,0,0,0,
29.55,105.35,0.57,0.75,0.13,0,0,0,
29.55,105.4,0.57,1,0.13,0,0,0,
29.55,105.45,0.57,0,0.13,0,0,0,
32.4,97.55,0.57,0,0.13,0,0,0,
32.4,97.65,0.57,1,0.13,0,0,0,
32.4,97.7,0.57,1,0.13,0,0,0,
32.4,97.75,0.57,0.75,0.13,0,0,0,
32.4,97.8,0.57,1,0.13,0,0,0,
32.45,99.3,0.57,0,0.13,0,0,10.13,石渠县
32.55,105.9,0.57,0,0.13,0,0,10.13,石渠县
32.55,105.95,0.57,0,0.13,0,0,10.13,石渠县
32.55,106,0.57,0,0.13,0,0,10.13,石渠县
32.55,106.1,0.57,1,0.13,0,0,10.13,石渠县
32.6,108.05,0.57,1,0.13,0,0,10.13,石渠县
32.6,108.1,0.71,0,0.13,0,0,10.13,石渠县
32.1,97.8,0.43,0,0.13,0,0,10.13,石渠县
32.1,97.85,0.57,0,0.13,0,0,10.13,石渠县
32.1,97.9,0.43,0,0.13,0,0,10.13,石渠县
32.1,97.95,0.57,0,0.13,0,0,10.13,石渠县
32.1,98,0.57,0,0.13,0,0,10.13,石渠县
32.4,97.35,0.29,1,0.13,0,0,10.13,石渠县
32.45,98.9,0.43,0,0.13,0,0,10.13,石渠县
32.45,98.95,0.57,0,0.13,0,0,10.13,石渠县
32.45,99,0.57,0,0.13,0,0,10.13,石渠县
28.8,100.2,0.57,1,0.13,0,0,10.13,石渠县
30.1,104.35,0.71,0,0.09,0,0,10.13,石渠县
33.65,107.85,0.29,0,0.09,0,0,10.13,石渠县
33.65,107.9,0.29,0,0.09,0,0,10.13,石渠县
33.65,107.95,0.57,0,0.09,0,0,10.13,石渠县
33.65,108,0.57,0,0.09,0,0,10.13,石渠县
33.65,108.05,0.57,0,0.09,0,0,10.13,石渠县
33.65,108.1,0.57,0,0.09,0,0,8.67,德格县
33.65,108.15,0.57,0,0.09,0,0,8.67,德格县
28.75,104.05,0.29,0,0.09,0,0,8.67,德格县
28.8,103.75,0.43,0,0.09,0,0,8.67,德格县
28.8,103.8,0.29,0,0.09,0,0,8.67,德格县
28.8,103.85,0.57,0,0.09,0,0,8.67,德格县
28.85,103.4,0.57,0,0.09,0,0,8.67,德格县
28.85,103.45,0.57,0,0.09,0,0,8.67,德格县
28.85,103.5,0.57,0,0.09,0,0,8.67,德格县
28.85,103.55,0.57,0,0.09,0,0,7.35,甘孜县
28.85,104.45,0.29,0,0.09,0,0,7.35,甘孜县
28.85,104.5,0,0,0.09,0,0,7.35,甘孜县
28.85,104.55,0.29,0,0.09,0,0,7.35,甘孜县
28.85,104.6,0.57,0,0.09,0,0,7.35,甘孜县
28.85,104.65,0.57,0,0.09,0,0,7.35,甘孜县
